,Test Size,Test,Total,Average
0,0.00400016,Linear Regression,0.4422063827514648,0.1474021275838216
1,0.00400016,K Nearest Neighbour,0.0265948772430419,0.0088649590810139
2,0.00800016,Linear Regression,0.3091559410095215,0.1030519803365071
3,0.00800016,K Nearest Neighbour,0.0310316085815429,0.0103438695271809
4,0.01600016,Linear Regression,0.5241320133209229,0.1747106711069742
5,0.01600016,K Nearest Neighbour,0.0405986309051513,0.0135328769683837
6,0.03200016,Linear Regression,0.8453457355499268,0.2817819118499756
7,0.03200016,K Nearest Neighbour,0.0551061630249023,0.0183687210083007
8,0.06400016,Linear Regression,1.619877576828003,0.539959192276001
9,0.06400016,K Nearest Neighbour,0.0882070064544677,0.0294023354848225
10,0.12800016,Linear Regression,3.112488269805908,1.0374960899353027
11,0.12800016,K Nearest Neighbour,0.1308021545410156,0.0436007181803385
12,0.25600016,Linear Regression,6.271234035491943,2.090411345163981
13,0.25600016,K Nearest Neighbour,0.1974110603332519,0.0658036867777506
14,0.51200016,Linear Regression,12.932175874710085,4.310725291570027
15,0.51200016,K Nearest Neighbour,0.3387720584869385,0.1129240194956461
16,1.0240001600000002,Linear Regression,27.976892948150635,9.32563098271688
17,1.0240001600000002,K Nearest Neighbour,0.6082909107208252,0.2027636369069417
18,2.04800016,Linear Regression,62.36028480529785,20.78676160176595
19,2.04800016,K Nearest Neighbour,1.1569924354553225,0.3856641451517741
