Test,Test Number,Total,Average
Mean,0,9.926868439,3.308956146
Sort,0,1.363813877,0.454604626
Merge,0,2.493998051,0.831332684
Filter,0,0.687639475,0.229213158
All,0,3.478595972,1.159531991
Mean,1,0.713968277,0.237989426
Sort,1,0.717177153,0.239059051
Merge,1,1.388158321,0.46271944
Filter,1,0.355031729,0.11834391
All,1,2.417094946,0.805698315
Mean,2,0.811708927,0.270569642
Sort,2,0.565546751,0.188515584
Merge,2,0.895609856,0.298536619
Filter,2,0.323247671,0.107749224
All,2,2.541244984,0.847081661
Mean,3,0.721761703,0.240587234
Sort,3,0.686641216,0.228880405
Merge,3,0.710101843,0.236700614
Filter,3,0.275208473,0.091736158
All,3,2.221859455,0.740619818
Mean,4,0.725562334,0.241854111
Sort,4,0.650286674,0.216762225
Merge,4,0.67657876,0.225526253
Filter,4,0.259148836,0.086382945
All,4,2.575879335,0.858626445
Mean,5,0.916872025,0.305624008
Sort,5,0.878793955,0.292931318
Merge,5,0.743971109,0.24799037
Filter,5,0.651712656,0.217237552
All,5,2.574423075,0.858141025
Mean,6,1.162741899,0.387580633
Sort,6,1.506948233,0.502316078
Merge,6,0.756442308,0.252147436
Filter,6,0.264431477,0.088143826
All,6,5.742255211,1.91408507
Mean,7,1.845257282,0.615085761
Sort,7,2.35304594,0.784348647
Merge,7,0.90928936,0.303096453
Filter,7,0.31712532,0.10570844
All,7,4.331166506,1.443722169
Mean,8,2.146441221,0.715480407
Sort,8,4.018369198,1.339456399
Merge,8,0.643245697,0.214415232
Filter,8,0.29905653,0.09968551
All,8,6.603719473,2.201239824
Mean,9,3.975682259,1.32522742
Sort,9,7.086335659,2.362111886
Merge,9,0.660986662,0.220328887
Filter,9,0.268677711,0.089559237
All,9,11.3806901,3.793563366
Mean,10,6.844686985,2.281562328
Sort,10,14.22313714,4.741045713
Merge,10,0.654824972,0.218274991
Filter,10,0.247873545,0.082624515
All,10,21.22023296,7.073410988
Mean,11,13.03079224,4.343597412
Sort,11,27.49715185,9.165717284
Merge,11,0.853113651,0.284371217
Filter,11,0.382721424,0.127573808
All,11,41.0996325,13.6998775
